Google,"
      Administrative Business Partner III
    ",https://careers.google.com/jobs/results/88804247803437766-administrative-business-partner-iii/?distance=50&employment_type=FULL_TIME,"        In-office: 
          Mountain View, 
          CA, 
          USA
            
","
          Qualifications
         Minimum qualifications:
Bachelor's degree or equivalent practical experience. 
3 years of administrative experience in a high-tech and/or international environment working on core administrative tasks (e.g., travel management, expense reports, calendar management, facilities coordination, etc.).
Preferred qualifications:
6 years of administrative experience supporting executive-level management in a corporate environment, and managing small-scale projects and events from pre-planning to execution.
 
"
Google,"
      Staff Software Engineer, Machine Learning, Google Cloud Platforms
    ",https://careers.google.com/jobs/results/124442695645962950-staff-software-engineer-machine-learning-google-cloud-platforms/?distance=50&employment_type=FULL_TIME,"        In-office: 
          Sunnyvale, 
          CA, 
          USA
           
","
          Qualifications
         Minimum qualifications:
Bachelor's degree or equivalent practical experience. 
8 years of experience in software development, and with data structures/algorithms.
5 years of experience testing, and launching software products, and 3 years of experience with software design and architecture.  
5 years of experience with machine learning algorithms and tools (e.g., TensorFlow), artificial intelligence, deep learning, and/or natural language processing.
Preferred qualifications:
Master&#8217;s degree or PhD in Engineering, Computer Science, or a related technical field. 
3 years of experience in a technical leadership role leading project teams and setting technical direction. 
3 years of experience working in a complex, matrixed organization involving cross-functional, and/or cross-business projects.
 
"
Google,"
      Administrative Business Partner II
    ",https://careers.google.com/jobs/results/84315276834677446-administrative-business-partner-ii/?distance=50&employment_type=FULL_TIME,"        In-office: 
          Reston, 
          VA, 
          USA
            
","
  
            About the job
             As an Administrative Business Partner, you're at the heart of your team's business operations and activities and the soul that keeps your team moving forward. You anticipate the needs of your managers and team members and help them stay focused on their projects by resolving operational and administrative issues before they arise. You move quickly with the changing environment and are up to date with the latest Google products and services. You also use that knowledge to strategically support your team's projects. In addition to being organized and analytical, you possess the strong business judgment and communication skills needed to interact with a variety of people and job functions.
Administrative jobs at Google are staffed by organized and dependable people driven by a common company goal: to help us accomplish great things. Working behind the scenes, we make a significant impact on the people we support as well as on Google users around the world. We're adept at leading and managing a variety of simultaneous projects, which requires the particular talent of being able to communicate effectively with all levels of the organization.The US base salary range for this full-time position is $66,500-$99,000 + bonus + equity + benefits. Our salary ranges are determined by role, level, and location. The range displayed on each job posting reflects the minimum and maximum target for new hire salaries for the position across all US locations. Within the range, individual pay is determined by work location and additional factors, including job-related skills, experience, and relevant education or training. Your recruiter can share more about the specific salary range for your preferred location during the hiring process.Please note that the compensation details listed in US role postings reflect the base salary only, and do not include bonus, equity, or benefits. Learn more about benefits at Google.
 
"
Google,"
      Staff Software Engineer, Infrastructure, Google Cloud Platforms
    ",https://careers.google.com/jobs/results/135324661547180742-staff-software-engineer-infrastructure-google-cloud-platforms/?distance=50&employment_type=FULL_TIME,"        In-office: 
          Sunnyvale, 
          CA, 
          USA
            
","
          Qualifications
         Minimum qualifications:
Bachelor's degree or equivalent practical experience.

8 years of experience in software development, and with data structures/algorithms.

5 years of experience testing, and launching software products, and 3 years of experience with software design and architecture. 

5 years of experience building and developing large-scale infrastructure, distributed systems or networks, and/or experience with compute technologies, storage, and/or hardware architecture.
Preferred qualifications:
Master&#8217;s degree or PhD in Engineering, Computer Science, or a related technical field.

3 years of experience in a technical leadership role leading project teams and setting technical direction.
3 years of experience working in a complex, matrixed organization involving cross-functional, and/or cross-business projects.

 
"
Google,"
      Director, Product Management, Product Safety, Google Workspace
    ",https://careers.google.com/jobs/results/84772484793934534-director-product-management-product-safety-google-workspace/?distance=50&employment_type=FULL_TIME,"        In-office: 
          Sunnyvale, 
          CA, 
          USA
            
","
          Qualifications
         Minimum qualifications:
Bachelor's degree in Computer Science or equivalent practical experience15 years of experience in Product Management and 5 years in a safety, abuse-fighting, or integrity role at an internet company.
Preferred qualifications:
Master's degree.
Experience working in a cellular or technology setting, with experience in communications, market dynamics, and customer adoption behavior.
Experience crafting narratives and storytelling to increase usage, adoption, and market growth.
Experience partnering with Engineering, Product Management, PR, UX and UI, Data Science, Analysts, Operations, and discussing trade-offs with stakeholders.
 
"
Google,"
      Senior Director, Strategy, Merger and Acquisitions, Google Workspace
    ",https://careers.google.com/jobs/results/125964588416934598-senior-director-strategy-merger-and-acquisitions-google-workspace/?distance=50&employment_type=FULL_TIME,"        In-office: 
          Kirkland, 
          WA, 
          USA
            
","
          Qualifications
         Minimum qualifications:
Bachelor&#8217;s degree in Business, Finance, similar technical/investment field, or equivalent practical experience.
15 years of experience in consulting, investment banking, or enterprise software working across business strategy, engineering, product, M&amp;A, or operations.
5 years of experience managing business projects within enterprise technology.
7 years of experience managing a team that influences across organization.
Preferred qualifications:
Ability to frame strategy, communicate with executives, conduct financial analysis, and distill complex problems into easy to understand concepts. 
Ability to identify/solve problems by analyzing information/data, determining root causes, developing and evaluating alternative solutions, and implementing solutions.
Ability to collaborate across organizational boundaries, build relationships, and manage team members and ideas to achieve organizational goals.
Ability to work in a fast-paced, changing environment and collaborating with team members through ambiguity.
Excellent written and verbal communication skills.
 
"
Google,"
      Program Manager III, Supply Chain Risk Management
    ",https://careers.google.com/jobs/results/130847450836411078-program-manager-iii-supply-chain-risk-management/?distance=50&employment_type=FULL_TIME,"        In-office: 
          Reston, 
          VA, 
          USA
            
","
  
            About the job
             A problem isn&#8217;t truly solved until it&#8217;s solved for all. That&#8217;s why Googlers build products that help create opportunities for everyone, whether down the street or across the globe. As a Program Manager at Google, you&#8217;ll use your technical expertise to lead complex, multi-disciplinary projects from start to finish. You&#8217;ll work with stakeholders to plan requirements, identify risks, manage project schedules, and communicate clearly with cross-functional partners across the company. You're equally comfortable explaining your team's analyses and recommendations to executives as you are discussing the technical tradeoffs in product development with engineers.Our goal is to build a Google that looks like the world around us &#8212; and we want Googlers to stay and grow when they join us. As part of our efforts to build a Google for everyone, we build diversity, equity, and inclusion into our work and we aim to cultivate a sense of belonging throughout the company.
In this role, you will ensure and maintain Google&#8217;s Supply Chain Risk Management compliance for Google Public Sector Federal Government contracts. You will frequently collaborate with Supply Chain Operations and Engineering teams to develop new processes, identify system solutions, and build program roadmaps focused on identifying how we will manage supply chain risk throughout the lifecycle of the programs.Google Cloud accelerates organizations&#8217; ability to digitally transform their business with the best infrastructure, platform, industry solutions and expertise. We deliver enterprise-grade solutions that leverage Google&#8217;s cutting-edge technology &#8211; all on the cleanest cloud in the industry. Customers in more than 200 countries and territories turn to Google Cloud as their trusted partner to enable growth and solve their most critical business problems.The US base salary range for this full-time position is $125,000-$193,000 + bonus + equity + benefits. Our salary ranges are determined by role, level, and location. The range displayed on each job posting reflects the minimum and maximum target for new hire salaries for the position across all US locations. Within the range, individual pay is determined by work location and additional factors, including job-related skills, experience, and relevant education or training. Your recruiter can share more about the specific salary range for your preferred location during the hiring process.Please note that the compensation details listed in US role postings reflect the base salary only, and do not include bonus, equity, or benefits. Learn more about benefits at Google.
 
"
Google,"
      Security Consultant, Google Cloud
    ",https://careers.google.com/jobs/results/107014916218462918-security-consultant-google-cloud/?distance=50&employment_type=FULL_TIME,"        In-office: 
          Reston, 
          VA, 
          USA
            
","
  
            About the job
             
As a Security Consultant, you will manage initial analysis and primary triage of events reported through automatic and manual alerting systems. This includes responsibility for resolution and coordination of cyber security incidents as part of an operation. You will also act as a supporting role to CERT in the event of medium or high severity incidents.Google Cloud accelerates organizations&#8217; ability to digitally transform their business with the best infrastructure, platform, industry solutions and expertise. We deliver enterprise-grade solutions that leverage Google&#8217;s cutting-edge technology &#8211; all on the cleanest cloud in the industry. Customers in more than 200 countries and territories turn to Google Cloud as their trusted partner to enable growth and solve their most critical business problems.The US base salary range for this full-time position is $78,500-$117,000 + bonus + equity + benefits. Our salary ranges are determined by role, level, and location. The range displayed on each job posting reflects the minimum and maximum target for new hire salaries for the position across all US locations. Within the range, individual pay is determined by work location and additional factors, including job-related skills, experience, and relevant education or training. Your recruiter can share more about the specific salary range for your preferred location during the hiring process. Please note that the compensation details listed in US role postings reflect the base salary only, and do not include bonus, equity, or benefits. Learn more about benefits at Google.
 
"
Google,"
      Senior Security Consultant, Google Cloud
    ",https://careers.google.com/jobs/results/136506101924274886-senior-security-consultant-google-cloud/?distance=50&employment_type=FULL_TIME,"        In-office: 
          Reston, 
          VA, 
          USA
            
","
  
            About the job
             
As a Senior Security Consultant (Incident Response), you will be responsible for supporting the response management processes in the event of Moderate and High Severity Incidents. You will also act as a point of escalation for first line consultants, providing mentorship and advice across the team. You will assist in developing the incident response strategy and then creating and assigning response actions to Event Triage Analysts as needed. You will act as a subject matter expert regarding incident response activities and identify and communicate gaps in response processes.Google Cloud accelerates organizations&#8217; ability to digitally transform their business with the best infrastructure, platform, industry solutions and expertise. We deliver enterprise-grade solutions that leverage Google&#8217;s cutting-edge technology &#8211; all on the cleanest cloud in the industry. Customers in more than 200 countries and territories turn to Google Cloud as their trusted partner to enable growth and solve their most critical business problems.Additional Information:The US base salary range for this full-time position is $123,000-$191,000 + bonus + equity + benefits. Our salary ranges are determined by role, level, and location. The range displayed on each job posting reflects the minimum and maximum target for new hire salaries for the position across all US locations. Within the range, individual pay is determined by work location and additional factors, including job-related skills, experience, and relevant education or training. Your recruiter can share more about the specific salary range for your preferred location during the hiring process.Please note that the compensation details listed in US role postings reflect the base salary only, and do not include bonus, equity, or benefits. Learn more about benefits at Google.
 
"
Google,"
      Technical Program Manager III, Google Cloud, Software Engineering
    ",https://careers.google.com/jobs/results/132966929687028422-technical-program-manager-iii-google-cloud-software-engineering/?distance=50&employment_type=FULL_TIME,"        In-office: 
          New York, 
          NY, 
          USA
            
","
  
            About the job
             A problem isn&#8217;t truly solved until it&#8217;s solved for all. That&#8217;s why Googlers build products that help create opportunities for everyone, whether down the street or across the globe. As a Technical Program Manager at Google, you&#8217;ll use your technical expertise to lead complex, multi-disciplinary projects from start to finish. You&#8217;ll work with stakeholders to plan requirements, identify risks, manage project schedules, and communicate clearly with cross-functional partners across the company. You're equally comfortable explaining your team's analyses and recommendations to executives as you are discussing the technical tradeoffs in product development with engineers.Our goal is to build a Google that looks like the world around us &#8212; and we want Googlers to stay and grow when they join us. As part of our efforts to build a Google for everyone, we build diversity, equity, and inclusion into our work and we aim to cultivate a sense of belonging throughout the company.
As a Technical Program Manager at Google, you lead complex, multi-disciplinary engineering projects using your engineering expertise. You plan requirements with internal customers and usher projects through the entire project lifecycle. This includes managing project schedules, identifying risks and clearly communicating them to project stakeholders. You're equally at home explaining your team's analyses and recommendations to executives as you are discussing the technical trade-offs in product development with engineers.

Using your extensive technical and leadership expertise, you manage projects of various size and scope, identifying future opportunities, improving processes and driving the technical directions of your programs.Google Cloud accelerates organizations&#8217; ability to digitally transform their business with the best infrastructure, platform, industry solutions and expertise. We deliver enterprise-grade solutions that leverage Google&#8217;s cutting-edge technology &#8211; all on the cleanest cloud in the industry. Customers in more than 200 countries and territories turn to Google Cloud as their trusted partner to enable growth and solve their most critical business problems.The US base salary range for this full-time position is $130,000-$201,000 + bonus + equity + benefits. Our salary ranges are determined by role, level, and location. The range displayed on each job posting reflects the minimum and maximum target for new hire salaries for the position across all US locations. Within the range, individual pay is determined by work location and additional factors, including job-related skills, experience, and relevant education or training. Your recruiter can share more about the specific salary range for your preferred location during the hiring process. Please note that the compensation details listed in US role postings reflect the base salary only, and do not include bonus, equity, or benefits. Learn more about benefits at Google.
 
"
